date,GWL,P,T,ET,NDVI
2002-01-15,,-0.7603666831575708,1.2321192814796813,-1.0177923998619627,-0.9223113723818941
2002-02-15,,0.2522424899468726,0.9919426592937152,-0.8309740154199221,-0.8426322770343814
2002-03-15,,-0.12166534583381627,0.6608874160830988,-0.7783484724193777,-0.7304311019531896
2002-04-15,,-0.9165863283900417,-0.09952440045223494,-0.5675768184250776,-0.40521030461640284
2002-05-15,,-0.3325231592559172,-0.7263443781210821,-0.41674859777466944,-0.10682022305990083
2002-06-15,,-0.21414906047778237,-1.3233502105840107,-0.009156129775411536,0.236287718130409
2002-07-15,,-0.8961693386674403,-1.2257645553527925,-0.21239231062389577,0.2732815838274685
2002-08-15,-2.205134715039345,-0.7233619475594076,-0.9895604123309902,-0.3022441582911501,0.1183951790958241
2002-09-15,,-0.7713954661048992,-0.3249184677935863,-0.09001037496490948,-0.33569435918566465
2002-10-15,,-0.9851965778166143,0.2894086310917935,-0.5058914898479681,-0.6222951868387081
2002-11-15,,-0.5998168913525864,0.864994991299486,-0.9828744785868436,-0.9609313420656374
2002-12-15,,0.15114984705718168,1.3510252783235646,-1.3183801347610358,-1.0686607311834482
2003-01-15,-2.0359197459875897,-1.1622796828173942,1.343380129743474,-1.2077658408128789,-1.1182569027773082
2003-02-15,,1.2795314560040563,1.343757309749322,-0.9448876991157895,-0.9820706938925287
2003-03-15,-1.8667047769358347,-1.1476885037656022,0.6191896828723902,-0.9087721233013908,-0.8397865950576843
2003-04-15,-1.8016220965313134,-0.712403896801189,-0.06855211920271403,-0.5777574280608445,-0.7267723679831511
2003-05-15,-1.6454236635604622,-0.09786817230521794,-0.8180547294150337,-0.15306100350838367,-0.299920071478618
2003-06-15,-1.619390591398653,0.8373719515297446,-1.1727949427365214,0.07970541431247152,0.25132918000723553
2003-07-15,-1.528274838832324,1.0431381228521093,-1.3574003773940764,0.12071099730763703,1.03429824959555
2003-08-15,-1.6584401996413662,1.2881340271088235,-1.3563703858396476,0.9358088335562376,1.8363740410274
2003-09-15,-1.58034098315594,-0.34324730021204586,-0.831609031420092,2.6733908117492504,1.8351544630373873
2003-10-15,-1.554307910994132,-0.12404693474496861,-0.30553480044171766,2.3903976658602364,1.1257665988465215
2003-11-15,-1.528274838832324,0.14075956395279385,0.7444835616101976,0.10175757905545962,-0.5377377795311433
2003-12-15,-1.489225230589611,0.9533397645038337,1.22410178853484,-0.8825736232490633,-0.7897838974671534
2004-01-15,-1.4501756223468978,-1.074397075544978,1.1858760456343849,-0.7705161269942508,-0.8361278610876454
2004-02-15,-1.4241425501850897,-1.0168513275018318,1.2689910448719666,-1.2712561751902618,-0.8495432189777882
2004-03-15,-1.3460433336996636,-1.1126708454113692,0.5975840384347821,-0.8735640073714604,-0.8153950352574253
2004-04-15,-1.2419110450524293,-1.0337564876244334,-0.2325190376427941,-0.6645570494046471,-0.6523781105923607
2004-05-15,-1.1898449007288123,-0.5996129950523118,-0.9711511266609048,-0.23191564944290383,-0.4702544640837603
2004-06-15,-1.137778756405195,1.0217246013068215,-1.256516814932234,0.15522646362351594,0.055383649611821364
2004-07-15,-1.111745684243387,-0.2752390360503796,-1.3681064867908657,0.19616267555108124,0.639154980831354
2004-08-15,-1.0336464677579609,0.3672746717090161,-1.0060596197663292,0.5529550612131293,1.1168230269197594
2004-09-15,-1.072696076000674,0.2819836902262198,-0.7299880336904064,1.9110352812359472,1.2489439758378296
2004-10-15,-1.072696076000674,-1.0409845079156745,0.220960131312409,0.5056124215337982,-0.3629316009626207
2004-11-15,-1.0336464677579609,1.9850159334731803,0.7426847031207641,-0.39756683580635166,-0.7922230534471795
2004-12-15,-1.0076133955961528,1.6315510917199934,1.0130840821856595,-0.3068819822471907,-0.5832686911582939
2005-01-15,-1.0076133955961528,-0.029128191223782393,1.2422958881759512,-0.5320840638906774,-0.6804284043626587
2005-02-15,-0.9815803234343438,1.624094349293577,0.7547907306161868,0.027048124102114008,-0.39098189473291867
2005-03-15,-0.9164976430298227,-1.0848293397688975,0.5777941772304694,-0.7368209941771509,-0.4824502439838898
2005-04-15,,-1.0640207291727246,0.11984445807773798,-0.837567131477171,-0.5153788497142394
2005-05-15,-0.8253818904634936,-1.0976708324734312,-0.7816109202601516,-0.5915504168942478,-0.46253047014701154
2005-06-15,,1.6426505478829572,-1.228037306670086,0.1780400020167405,-0.01738450379228436
2005-07-15,-0.8123653543825885,0.03477796380847672,-1.2581826932914035,0.14747420379064502,0.559475885483841
2005-08-15,-0.7993488183016845,0.5930196778085093,-1.1628190151459243,0.5967011210119201,1.522942497594072
2005-09-15,-0.8123653543825885,0.5277351666741017,-0.8041280830452248,2.481515839066522,2.0136193755759493
2005-10-15,-0.8644314987062056,1.825065509110428,-0.1197180376884531,2.5262503007972636,0.990799967951755
2005-11-15,-0.8774480347871108,0.45879809023375895,0.5938146561968438,0.4133491777758932,-0.07267203933953836
2005-12-15,-0.8253818904634936,-0.10004401374863464,1.1153989944132836,-0.9060453263025889,-0.6621347345124646
2006-01-15,-0.8774480347871108,-0.1789766748039124,1.4027303707920262,-1.1447377472619058,-0.7678314936469205
2006-02-15,-0.8774480347871108,-0.971939745905524,1.0436936903526328,-0.9920077633728138,-0.8060449373339927
2006-03-15,-0.7472826739780674,-0.6404083178828287,0.866924412098639,-0.814312225112546,-0.7544161357567777
2006-04-15,-0.7472826739780674,-0.11776736689948984,-0.5438013443929444,-0.35031714650435936,-0.5044026478041228
2006-05-15,-0.6952165296544502,-0.9238426364592202,-1.0432432820096067,0.04213734712817184,-0.26048704980153287
2006-06-15,-0.6561669214117372,-0.171286337433808,-1.450691983327935,0.06434044491402857,-0.1592620766304578
2006-07-15,-0.6171173131690252,0.6656847256418743,-1.3379079081174479,0.1250533096175164,0.4745119521796058
2006-08-15,,-1.0630901909202846,-0.9402199483607355,0.44217761167944086,0.7021665103153564
2006-09-15,-0.5975925090476693,-0.3397719831909857,-0.28357131856266815,0.6355415985996828,0.14319326489275408
2006-10-15,-0.5520346327645042,-1.155180814070822,0.33972589456437013,-0.47881214369518266,-0.6450606426522834
2006-11-15,-0.5650511688454081,-0.4078310545027951,0.8609064567489112,-0.9278384539207255,-0.9105221184784356
2006-12-15,-0.526001560602695,-0.12925829500300748,1.2030498250032633,-1.37053709446797,-1.0206906635762723
2007-01-15,-0.46091888019817384,0.6562996664510145,1.2306613356878424,-0.742991427673252,-1.0263820275296658
2007-02-15,-0.39583619979365275,-0.5998824378738845,1.6410380176926043,-1.1876021466887112,-1.0145927736262075
2007-03-15,-0.2786873750655134,-0.3559172040864383,0.598901750634706,-0.8318824668767784,-0.9515812441422049
2007-04-15,-0.20058815858008833,0.6890025187656147,0.1980948023680899,-0.8513567376364952,-0.8889762406548734
2007-05-15,-0.22662123074189747,0.8424361779593235,-0.7819881002659997,-0.01099658953739032,0.17856102660312936
2007-06-15,-0.18757162249918433,-0.4185864374082615,-1.3898644539231444,0.17811990845820305,1.08389442118941
2007-07-15,-0.1485220142564712,0.16357563072148448,-1.4077853398420688,0.46038281191496255,1.8652373867910406
2007-08-15,0.03370949087618808,-1.1513713127510825,-0.9062689121932331,1.3192875553358425,1.7388078018263649
2007-09-15,-0.09645586993285411,-0.8894945325752617,-0.4954376799250111,0.6214670938809916,0.30864934553784423
2007-10-15,0.03370949087618808,-1.0922520592466936,0.26303020888786877,-0.5579474191451956,-0.45968478817031455
2007-11-15,0.18990792384703942,0.27177100325026626,1.2655504862288744,-0.8951345831225221,-1.0263820275296658
2007-12-15,0.16387485168523144,0.9573334963745153,1.435881108357375,-1.298988868031972,-1.1776096982912716
2008-01-15,0.0727590991189012,0.22166644512807365,1.6266471497771322,-1.164657590138129,-1.1040284928938235
2008-02-15,,-0.9302279902288431,1.0372187669188933,-1.050984580542923,-0.9678422840090443
2008-03-15,0.22895753208975253,-0.6596163003408324,0.9386925794936068,-1.5139404114277568,-0.9743466999557799
2008-04-15,0.32007328465608276,-0.8336624023546338,-0.026191903161214253,-0.7433114501382293,-0.9080829624984097
2008-05-15,0.37213942897969987,-0.5507907322343696,-0.8471048433270522,-0.1299034571199543,-0.7040069121695759
2008-06-15,0.4242055733033158,-0.26442193090369337,-1.0886136846362438,0.05492898650059239,-0.28935039556517267
2008-07-15,,0.05488370551085523,-1.4029738769469458,0.15302720934476954,0.3858892849053312
2008-08-15,0.443730377424673,-0.003079074477559524,-1.2152833032671808,0.4201896626736017,0.7050121922920534
2008-09-15,0.7105693670832105,-0.7415054187675956,-0.328523438234105,0.4763661773582906,-0.0015299899221163915
2008-10-15,0.5543709341123592,-0.973801746994587,0.4559722888029083,-0.8922360473661806,-0.9113351704717775
2008-11-15,,1.4213791018576059,0.5691843182507984,-0.74512159020736,-1.169479178357852
2008-12-15,0.5543709341123592,1.1595173188120171,0.7266666419749352,-0.7521189536960667,-1.0068687796894586
2009-01-15,0.5543709341123592,-1.1602669669049086,1.5915839161564844,-1.3984180814292138,-1.1121590128272434
2009-02-15,0.5543709341123592,-1.0870927953090084,1.5457613810869397,-1.472533170556829,-1.1808619062646397
2009-03-15,0.5543709341123592,-0.47035512311057054,0.6035778155790119,-0.975152623439327,-0.998738259756039
2009-04-15,0.29404021249427365,-0.07114817327963209,0.03252728672370324,-0.8271351221967833,-0.8576737389112077
2009-05-15,0.8407347278922527,-0.45265786622326,-0.7667050565674683,0.010455698645403542,-0.5926187890817264
2009-06-15,0.8797843361349647,1.1733867931950663,-1.3623037174701125,0.14015442909473935,0.513131921863349
2009-07-15,0.9318504804585829,-0.2031362613419406,-1.2951414982234966,0.2605787094275996,1.4965183078104582
2009-08-15,0.8928008722158709,-0.5701047180187446,-0.977098965214671,0.9766688651427192,1.289596575504928
2009-09-15,0.9839166247821989,0.5100260911020893,-0.5823800890937503,0.9559852473179202,0.5802087113140612
2009-10-15,1.0229662330249132,-0.6362561232787182,0.1609280648686662,0.32668758553137106,-0.3035788054486569
2009-11-15,1.075032377348529,2.391780116536091,1.3286628560537148,-0.7943626276598865,-0.9304418923153138
2009-12-15,1.1010654495103371,-0.32591717821055954,1.2266332466510188,-0.8801464655046639,-0.7353094139132418
2010-01-15,1.1401150577530514,-0.46998242272775587,1.55395537493195,-1.1910148801038483,-0.8719021487946921
2010-02-15,1.2312308103193816,1.0735579779152327,1.4003028789595093,-0.6640497971092479,-0.8495432189777882
2010-03-15,1.2963134907239016,2.039970226489749,0.47568236192906327,-0.2666547971829071,-0.45602605420027564
2010-04-15,1.3223465628857118,0.28325559820203744,-0.19553363668464394,0.033073049550589824,-0.3295964692356001
2010-05-15,1.3483796350475197,1.2762896659572562,-0.7090376186219322,0.24027553872068927,-0.12836610088346329
2010-06-15,1.4004457793711358,-0.09928092093976923,-1.3227771871135874,0.3028482953566438,0.6314309868946053
