date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-34.9665421,145.397384,2002,1,23.27711574952562,22.74,22.83,,22.95,22.89,,11.851967632770505,30.39568359375005,3.026540755467197,0.2486
2002-02-15,NSW,-34.9665421,145.397384,2002,2,22.74,22.83,,22.95,22.89,,22.835,47.06459355354308,27.49611328125001,5.412578616352201,0.2799
2002-03-15,NSW,-34.9665421,145.397384,2002,3,22.83,,22.95,22.89,,22.835,,22.760073915123915,25.542363281250005,4.097167755991285,0.28335
2002-04-15,NSW,-34.9665421,145.397384,2002,4,23.320708333333336,22.95,22.89,,22.835,,,6.5543203800916565,19.34734375000005,4.329160063391442,0.2851
2002-05-15,NSW,-34.9665421,145.397384,2002,5,22.95,22.89,,22.835,,,22.835,16.262808769941266,14.042480468750057,4.370491803278688,0.2925
2002-06-15,NSW,-34.9665421,145.397384,2002,6,22.89,,22.835,,,22.835,,21.078861057758303,8.125078125000016,5.351520000000001,0.33505
2002-07-15,NSW,-34.9665421,145.397384,2002,7,23.33893710530807,22.835,,,22.835,,,4.676662668585722,8.960019531250055,5.311764705882354,0.33145
2002-08-15,NSW,-34.9665421,145.397384,2002,8,22.835,,,22.835,,,23.270000000000003,10.479468941688534,11.74435546875003,5.35899419729207,0.30695
2002-09-15,NSW,-34.9665421,145.397384,2002,9,23.28432275132275,,22.835,,,23.270000000000003,23.15,17.477939128875697,17.158808593750052,5.781019830028329,0.29105
2002-10-15,NSW,-34.9665421,145.397384,2002,10,23.27290322580645,22.835,,,23.270000000000003,23.15,23.2,0.2302184135187417,22.61666015625002,4.2154811715481175,0.2516
2002-11-15,NSW,-34.9665421,145.397384,2002,11,22.835,,,23.270000000000003,23.15,23.2,23.24,6.573653742670992,26.75558593750003,2.8315628192032687,0.2198
2002-12-15,NSW,-34.9665421,145.397384,2002,12,23.29601254480287,,23.270000000000003,23.15,23.2,23.24,23.17,17.999661326408358,29.86421875000002,1.802590673575129,0.222
2003-01-15,NSW,-34.9665421,145.397384,2003,1,23.27711574952562,23.270000000000003,23.15,23.2,23.24,23.17,23.17,0.9297606674954184,31.80326171875004,1.858575727181545,0.2124
2003-02-15,NSW,-34.9665421,145.397384,2003,2,23.270000000000003,23.15,23.2,23.24,23.17,23.17,23.09,67.79961919784544,29.93320312500004,2.720408163265306,0.2268
2003-03-15,NSW,-34.9665421,145.397384,2003,3,23.15,23.2,23.24,23.17,23.17,23.09,23.07,0.8328757127746247,23.64400390625002,3.780595482546201,0.28635
2003-04-15,NSW,-34.9665421,145.397384,2003,4,23.2,23.24,23.17,23.17,23.09,23.07,23.01,21.02693885564803,18.811855468750025,4.598059964726631,0.28445
2003-05-15,NSW,-34.9665421,145.397384,2003,5,23.24,23.17,23.17,23.09,23.07,23.01,23.005,26.46492210030555,12.62156250000004,5.591078838174274,0.32955
2003-06-15,NSW,-34.9665421,145.397384,2003,6,23.17,23.17,23.09,23.07,23.01,23.005,23.0,29.46820735931393,10.13914062500004,6.56578947368421,0.36495
2003-07-15,NSW,-34.9665421,145.397384,2003,7,23.17,23.09,23.07,23.01,23.005,23.0,23.05,45.87517797946927,8.208925781250002,5.911748633879782,0.44855
2003-08-15,NSW,-34.9665421,145.397384,2003,8,23.09,23.07,23.01,23.005,23.0,23.05,23.085,63.8601940870285,8.618789062500014,8.411786148238154,0.537
2003-09-15,NSW,-34.9665421,145.397384,2003,9,23.07,23.01,23.005,23.0,23.05,23.085,23.18,12.567090690135934,13.872910156250043,12.67527352297593,0.52725
