date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,QLD,-21.8666749,148.7571378,2002,1,16.17,16.1,16.11,16.16,16.22,16.36,16.38,138.3907105922699,26.779921875000014,22.44973262032085,0.5899
2002-02-15,QLD,-21.8666749,148.7571378,2002,2,16.1,16.11,16.16,16.22,16.36,16.38,16.55,128.28324651718134,27.690097656250032,24.06437587657784,0.61705
2002-03-15,QLD,-21.8666749,148.7571378,2002,3,16.11,16.16,16.22,16.36,16.38,16.55,16.61,15.829724371433242,26.869042968750023,17.70424799081515,0.5843
2002-04-15,QLD,-21.8666749,148.7571378,2002,4,16.16,16.22,16.36,16.38,16.55,16.61,16.72,10.662878528237304,25.01560546875004,13.99475409836066,0.5554
2002-05-15,QLD,-21.8666749,148.7571378,2002,5,16.22,16.36,16.38,16.55,16.61,16.72,16.83,19.643426388502093,21.2308984375,11.973387096774196,0.53275
2002-06-15,QLD,-21.8666749,148.7571378,2002,6,16.36,16.38,16.55,16.61,16.72,16.83,,89.16678786277771,16.972656250000057,10.520280612244898,0.54875
2002-07-15,QLD,-21.8666749,148.7571378,2002,7,16.38,16.55,16.61,16.72,16.83,,17.11,2.014854647219145,16.911269531250014,9.953052164261932,0.51175
2002-08-15,QLD,-21.8666749,148.7571378,2002,8,16.55,16.61,16.72,16.83,,17.11,17.14,18.57352580130099,19.546054687500032,10.397594501718212,0.4787
2002-09-15,QLD,-21.8666749,148.7571378,2002,9,16.61,16.72,16.83,,17.11,17.14,17.13,13.154621869325592,24.01750000000004,11.600748663101603,0.4341499999999999
2002-10-15,QLD,-21.8666749,148.7571378,2002,10,16.72,16.83,,17.11,17.14,17.13,17.1,0.4534319574013352,28.543691406250048,11.1631884057971,0.4059
2002-11-15,QLD,-21.8666749,148.7571378,2002,11,16.83,,17.11,17.14,17.13,17.1,17.01,11.4307245612144,29.38089843750004,11.520137299771166,0.3896
2002-12-15,QLD,-21.8666749,148.7571378,2002,12,,17.11,17.14,17.13,17.1,17.01,17.16,28.129540801048247,30.26044921875001,10.40552884615385,0.4009500000000001
2003-01-15,QLD,-21.8666749,148.7571378,2003,1,17.11,17.14,17.13,17.1,17.01,17.16,17.3,19.658107638359,30.33685546875,12.32755376344086,0.4055
2003-02-15,QLD,-21.8666749,148.7571378,2003,2,17.14,17.13,17.1,17.01,17.16,17.3,17.35,242.06879138946528,28.46259765625001,17.90769230769231,0.4555
2003-03-15,QLD,-21.8666749,148.7571378,2003,3,17.13,17.1,17.01,17.16,17.3,17.35,17.44,56.96696895360944,26.08595703125001,26.173105134474326,0.58965
2003-04-15,QLD,-21.8666749,148.7571378,2003,4,17.1,17.01,17.16,17.3,17.35,17.44,17.53,24.383382797241147,24.42302734375005,17.429173166926677,0.5795
2003-05-15,QLD,-21.8666749,148.7571378,2003,5,17.01,17.16,17.3,17.35,17.44,17.53,17.51,33.99406403303141,21.324003906250027,14.363769751693004,0.5813
2003-06-15,QLD,-21.8666749,148.7571378,2003,6,17.16,17.3,17.35,17.44,17.53,17.51,17.57,58.613079786300645,18.22218750000001,11.810907003444315,0.5722
2003-07-15,QLD,-21.8666749,148.7571378,2003,7,17.3,17.35,17.44,17.53,17.51,17.57,17.61,11.34438219666479,16.536914062500045,12.079664804469274,0.5494
2003-08-15,QLD,-21.8666749,148.7571378,2003,8,17.35,17.44,17.53,17.51,17.57,17.61,17.61,9.072754651308024,20.506660156250007,10.61471264367816,0.4713
2003-09-15,QLD,-21.8666749,148.7571378,2003,9,17.44,17.53,17.51,17.57,17.61,17.61,17.62,1.163235828280392,24.694121093750027,11.469255319148935,0.42205
2003-10-15,QLD,-21.8666749,148.7571378,2003,10,17.53,17.51,17.57,17.61,17.61,17.62,17.76,44.74979656934733,27.277714843750005,12.212198795180726,0.4233
2003-11-15,QLD,-21.8666749,148.7571378,2003,11,17.51,17.57,17.61,17.61,17.62,17.76,17.78,6.729800552129735,29.908007812500045,12.606257242178453,0.42415
2003-12-15,QLD,-21.8666749,148.7571378,2003,12,17.57,17.61,17.61,17.62,17.76,17.78,17.69,191.1768243312835,27.86890625000001,15.656370656370656,0.5313
2004-01-15,QLD,-21.8666749,148.7571378,2004,1,17.61,17.61,17.62,17.76,17.78,17.69,17.69,119.09797954559323,27.859667968750045,25.58351800554017,0.6228
2004-02-15,QLD,-21.8666749,148.7571378,2004,2,17.61,17.62,17.76,17.78,17.69,17.69,17.74,124.9028974771499,27.192714843750025,30.294047619047628,0.6715000000000001
2004-03-15,QLD,-21.8666749,148.7571378,2004,3,17.62,17.76,17.78,17.69,17.69,17.74,17.9,29.519980162382105,26.805957031250045,22.47264150943396,0.6253500000000001
2004-04-15,QLD,-21.8666749,148.7571378,2004,4,17.76,17.78,17.69,17.69,17.74,17.9,17.87,20.291788280010167,24.26289062500001,14.275718015665795,0.5778999999999999
2004-05-15,QLD,-21.8666749,148.7571378,2004,5,17.78,17.69,17.69,17.74,17.9,17.87,17.91,3.494170725345583,21.12492187500004,11.859657320872277,0.5434000000000001
2004-06-15,QLD,-21.8666749,148.7571378,2004,6,17.69,17.69,17.74,17.9,17.87,17.91,18.0,4.371033087372744,17.352167968750052,9.116187050359713,0.5134
2004-07-15,QLD,-21.8666749,148.7571378,2004,7,17.69,17.74,17.9,17.87,17.91,18.0,18.03,4.664289481937836,17.89031250000005,8.110984848484849,0.4688500000000001
2004-08-15,QLD,-21.8666749,148.7571378,2004,8,17.74,17.9,17.87,17.91,18.0,18.03,18.01,8.893493458628596,19.853105468750016,8.61439393939394,0.42625
2004-09-15,QLD,-21.8666749,148.7571378,2004,9,17.9,17.87,17.91,18.0,18.03,18.01,18.04,2.601312585175008,23.988027343750048,9.76068281938326,0.3894
2004-10-15,QLD,-21.8666749,148.7571378,2004,10,17.87,17.91,18.0,18.03,18.01,18.04,18.07,49.156976401805856,28.806914062500027,10.953653217011995,0.3981
2004-11-15,QLD,-21.8666749,148.7571378,2004,11,17.91,18.0,18.03,18.01,18.04,18.07,,61.50860488414765,28.37121093750005,14.051071428571428,0.4768
